region,scene_id,date,method,quality_score,water_fraction,raw_mask_path
0080,S2_2019-01-05,2019-01-05,S2_NDWI_mNDWI,1.0,1.52587890625e-05,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0080__S2_2019-01-05.npy
0080,S2_2019-01-10,2019-01-10,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0080__S2_2019-01-10.npy
0080,S2_2018-12-31,2018-12-31,S2_NDWI_mNDWI,1.0,0.0003662109375,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0080__S2_2018-12-31.npy
0080,S2_2019-02-14,2019-02-14,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0080__S2_2019-02-14.npy
0080,S2_2019-02-04,2019-02-04,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0080__S2_2019-02-04.npy
0080,S2_2019-01-30,2019-01-30,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0080__S2_2019-01-30.npy
0080,S2_2018-12-26,2018-12-26,S2_NDWI_mNDWI,1.0,3.0517578125e-05,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0080__S2_2018-12-26.npy
0279,S2_2019-03-17,2019-03-17,S2_NDWI_mNDWI,1.0,0.007076263427734375,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0279__S2_2019-03-17.npy
0279,S2_2019-03-07,2019-03-07,S2_NDWI_mNDWI,1.0,0.007572174072265625,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0279__S2_2019-03-07.npy
0279,S2_2019-03-02,2019-03-02,S2_NDWI_mNDWI,1.0,0.0083465576171875,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0279__S2_2019-03-02.npy
0279,S2_2019-03-12,2019-03-12,S2_NDWI_mNDWI,1.0,0.007579803466796875,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0279__S2_2019-03-12.npy
0279,S2_2019-03-09,2019-03-09,S2_NDWI_mNDWI,1.0,0.006832122802734375,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0279__S2_2019-03-09.npy
0279,S2_2019-03-19,2019-03-19,S2_NDWI_mNDWI,1.0,0.00774383544921875,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0279__S2_2019-03-19.npy
0279,S2_2019-03-04,2019-03-04,S2_NDWI_mNDWI,1.0,0.0066986083984375,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0279__S2_2019-03-04.npy
0279,S2_2019-02-25,2019-02-25,S2_NDWI_mNDWI,1.0,0.006702423095703125,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0279__S2_2019-02-25.npy
0279,S2_2019-03-22,2019-03-22,S2_NDWI_mNDWI,1.0,0.00540924072265625,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0279__S2_2019-03-22.npy
0028,S2_2019-02-01,2019-02-01,S2_NDWI_mNDWI,1.0,0.00461578369140625,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0028__S2_2019-02-01.npy
0028,S2_2018-12-28,2018-12-28,S2_NDWI_mNDWI,1.0,0.004055023193359375,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0028__S2_2018-12-28.npy
0028,S2_2019-01-02,2019-01-02,S1_ADAPTIVE,,0.956966982195177,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0028__S2_2019-01-02.npy
0225,S2_2019-04-23,2019-04-23,S2_NDWI_mNDWI,1.0,0.21290206909179688,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0225__S2_2019-04-23.npy
0225,S2_2019-04-08,2019-04-08,S2_NDWI_mNDWI,1.0,0.21190261840820312,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0225__S2_2019-04-08.npy
0225,S2_2019-03-17,2019-03-17,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0225__S2_2019-03-17.npy
0225,S2_2019-03-12,2019-03-12,S2_NDWI_mNDWI,1.0,6.103515625e-05,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0225__S2_2019-03-12.npy
0225,S2_2019-03-09,2019-03-09,S2_NDWI_mNDWI,1.0,6.866455078125e-05,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0225__S2_2019-03-09.npy
0225,S2_2019-03-19,2019-03-19,S2_NDWI_mNDWI,1.0,7.2479248046875e-05,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0225__S2_2019-03-19.npy
0225,S2_2019-04-21,2019-04-21,S2_NDWI_mNDWI,1.0,0.273284912109375,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0225__S2_2019-04-21.npy
0225,S2_2019-03-22,2019-03-22,S2_NDWI_mNDWI,1.0,1.9073486328125e-05,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0225__S2_2019-03-22.npy
0225,S2_2019-03-27,2019-03-27,S2_NDWI_mNDWI,1.0,4.9591064453125e-05,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0225__S2_2019-03-27.npy
0010,S2_2018-12-25,2018-12-25,S2_NDWI_mNDWI,1.0,0.0002899169921875,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0010__S2_2018-12-25.npy
0010,S2_2019-01-09,2019-01-09,S2_NDWI_mNDWI,0.9999961853027344,0.001041412353515625,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0010__S2_2019-01-09.npy
0010,S2_2019-01-19,2019-01-19,S2_NDWI_mNDWI,1.0,0.000690460205078125,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0010__S2_2019-01-19.npy
0010,S2_2019-01-14,2019-01-14,S2_NDWI_mNDWI,1.0,0.001010894775390625,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0010__S2_2019-01-14.npy
0010,S2_2019-02-08,2019-02-08,S1_ADAPTIVE,,0.9260549573190963,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0010__S2_2019-02-08.npy
0010,S2_2018-12-30,2018-12-30,S2_NDWI_mNDWI,1.0,0.001194000244140625,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0010__S2_2018-12-30.npy
0010,S2_2019-02-03,2019-02-03,S2_NDWI_mNDWI,1.0,0.000762939453125,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0010__S2_2019-02-03.npy
0010,S2_2019-01-29,2019-01-29,S2_NDWI_mNDWI,1.0,0.00070953369140625,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0010__S2_2019-01-29.npy
0010,S2_2019-01-24,2019-01-24,S2_NDWI_mNDWI,1.0,6.866455078125e-05,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0010__S2_2019-01-24.npy
0222,S2_2019-04-04,2019-04-04,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0222__S2_2019-04-04.npy
0222,S2_2019-04-14,2019-04-14,S1_ADAPTIVE,,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0222__S2_2019-04-14.npy
0222,S2_2019-03-25,2019-03-25,S2_NDWI_mNDWI,1.0,7.62939453125e-06,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0222__S2_2019-03-25.npy
0222,S2_2019-02-23,2019-02-23,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0222__S2_2019-02-23.npy
0222,S2_2019-04-19,2019-04-19,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0222__S2_2019-04-19.npy
0222,S2_2019-02-13,2019-02-13,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0222__S2_2019-02-13.npy
0222,S2_2019-04-24,2019-04-24,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0222__S2_2019-04-24.npy
0222,S2_2019-03-10,2019-03-10,S1_ADAPTIVE,,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0222__S2_2019-03-10.npy
0222,S2_2019-02-28,2019-02-28,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0222__S2_2019-02-28.npy
0026,S2_2019-01-23,2019-01-23,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0026__S2_2019-01-23.npy
0026,S2_2019-01-13,2019-01-13,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0026__S2_2019-01-13.npy
0026,S2_2019-01-28,2019-01-28,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0026__S2_2019-01-28.npy
0026,S2_2018-12-14,2018-12-14,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0026__S2_2018-12-14.npy
0214,S2_2019-04-04,2019-04-04,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0214__S2_2019-04-04.npy
0214,S2_2019-04-14,2019-04-14,S1_ADAPTIVE,,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0214__S2_2019-04-14.npy
0214,S2_2019-03-25,2019-03-25,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0214__S2_2019-03-25.npy
0214,S2_2019-02-23,2019-02-23,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0214__S2_2019-02-23.npy
0214,S2_2019-04-19,2019-04-19,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0214__S2_2019-04-19.npy
0214,S2_2019-02-13,2019-02-13,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0214__S2_2019-02-13.npy
0214,S2_2019-04-24,2019-04-24,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0214__S2_2019-04-24.npy
0214,S2_2019-03-10,2019-03-10,S1_ADAPTIVE,,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0214__S2_2019-03-10.npy
0214,S2_2019-02-28,2019-02-28,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0214__S2_2019-02-28.npy
0213,S2_2019-04-04,2019-04-04,S2_NDWI_mNDWI,1.0,0.001087188720703125,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0213__S2_2019-04-04.npy
0213,S2_2019-04-14,2019-04-14,S1_ADAPTIVE,,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0213__S2_2019-04-14.npy
0213,S2_2019-03-25,2019-03-25,S2_NDWI_mNDWI,1.0,0.001224517822265625,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0213__S2_2019-03-25.npy
0213,S2_2019-02-23,2019-02-23,S2_NDWI_mNDWI,1.0,0.000644683837890625,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0213__S2_2019-02-23.npy
0213,S2_2019-04-19,2019-04-19,S2_NDWI_mNDWI,1.0,0.00075531005859375,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0213__S2_2019-04-19.npy
0213,S2_2019-02-13,2019-02-13,S2_NDWI_mNDWI,1.0,0.000637054443359375,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0213__S2_2019-02-13.npy
0213,S2_2019-04-24,2019-04-24,S2_NDWI_mNDWI,1.0,0.00067138671875,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0213__S2_2019-04-24.npy
0213,S2_2019-03-10,2019-03-10,S1_ADAPTIVE,,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0213__S2_2019-03-10.npy
0213,S2_2019-02-28,2019-02-28,S2_NDWI_mNDWI,1.0,0.00042724609375,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0213__S2_2019-02-28.npy
0021,S2_2018-12-25,2018-12-25,S2_NDWI_mNDWI,1.0,2.288818359375e-05,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0021__S2_2018-12-25.npy
0021,S2_2019-01-09,2019-01-09,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0021__S2_2019-01-09.npy
0021,S2_2019-01-19,2019-01-19,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0021__S2_2019-01-19.npy
0021,S2_2019-01-14,2019-01-14,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0021__S2_2019-01-14.npy
0021,S2_2019-02-08,2019-02-08,S1_ADAPTIVE,,0.9199469127982385,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0021__S2_2019-02-08.npy
0021,S2_2018-12-30,2018-12-30,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0021__S2_2018-12-30.npy
0021,S2_2019-02-03,2019-02-03,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0021__S2_2019-02-03.npy
0021,S2_2019-01-29,2019-01-29,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0021__S2_2019-01-29.npy
0021,S2_2019-01-24,2019-01-24,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0021__S2_2019-01-24.npy
0081,S2_2019-01-05,2019-01-05,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0081__S2_2019-01-05.npy
0081,S2_2019-01-10,2019-01-10,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0081__S2_2019-01-10.npy
0081,S2_2018-12-31,2018-12-31,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0081__S2_2018-12-31.npy
0081,S2_2019-02-14,2019-02-14,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0081__S2_2019-02-14.npy
0081,S2_2019-02-04,2019-02-04,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0081__S2_2019-02-04.npy
0081,S2_2019-01-30,2019-01-30,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0081__S2_2019-01-30.npy
0081,S2_2018-12-26,2018-12-26,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0081__S2_2018-12-26.npy
0075,S2_2019-01-05,2019-01-05,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0075__S2_2019-01-05.npy
0075,S2_2019-01-10,2019-01-10,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0075__S2_2019-01-10.npy
0075,S2_2018-12-31,2018-12-31,S2_NDWI_mNDWI,1.0,0.000579833984375,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0075__S2_2018-12-31.npy
0075,S2_2019-02-14,2019-02-14,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0075__S2_2019-02-14.npy
0075,S2_2019-02-04,2019-02-04,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0075__S2_2019-02-04.npy
0075,S2_2019-01-30,2019-01-30,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0075__S2_2019-01-30.npy
0075,S2_2018-12-26,2018-12-26,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0075__S2_2018-12-26.npy
0247,S2_2019-04-23,2019-04-23,S2_NDWI_mNDWI,1.0,0.20534515380859375,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0247__S2_2019-04-23.npy
0247,S2_2019-04-08,2019-04-08,S2_NDWI_mNDWI,1.0,0.27072906494140625,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0247__S2_2019-04-08.npy
0247,S2_2019-03-17,2019-03-17,S2_NDWI_mNDWI,1.0,0.046062469482421875,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0247__S2_2019-03-17.npy
0247,S2_2019-03-12,2019-03-12,S2_NDWI_mNDWI,1.0,0.10265350341796875,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0247__S2_2019-03-12.npy
0247,S2_2019-03-09,2019-03-09,S2_NDWI_mNDWI,1.0,0.12835311889648438,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0247__S2_2019-03-09.npy
0247,S2_2019-03-19,2019-03-19,S2_NDWI_mNDWI,1.0,0.0876922607421875,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0247__S2_2019-03-19.npy
0247,S2_2019-04-21,2019-04-21,S2_NDWI_mNDWI,1.0,0.07789230346679688,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0247__S2_2019-04-21.npy
0247,S2_2019-03-22,2019-03-22,S2_NDWI_mNDWI,1.0,0.08105850219726562,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0247__S2_2019-03-22.npy
0247,S2_2019-03-27,2019-03-27,S2_NDWI_mNDWI,1.0,0.15045928955078125,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0247__S2_2019-03-27.npy
0278,S2_2019-03-17,2019-03-17,S2_NDWI_mNDWI,1.0,0.003753662109375,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0278__S2_2019-03-17.npy
0278,S2_2019-03-07,2019-03-07,S2_NDWI_mNDWI,1.0,0.0048370361328125,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0278__S2_2019-03-07.npy
0278,S2_2019-03-02,2019-03-02,S2_NDWI_mNDWI,1.0,0.0058441162109375,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0278__S2_2019-03-02.npy
0278,S2_2019-03-12,2019-03-12,S2_NDWI_mNDWI,1.0,0.004703521728515625,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0278__S2_2019-03-12.npy
0278,S2_2019-03-09,2019-03-09,S2_NDWI_mNDWI,1.0,0.003391265869140625,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0278__S2_2019-03-09.npy
0278,S2_2019-03-19,2019-03-19,S2_NDWI_mNDWI,1.0,0.00473785400390625,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0278__S2_2019-03-19.npy
0278,S2_2019-03-04,2019-03-04,S2_NDWI_mNDWI,1.0,0.004802703857421875,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0278__S2_2019-03-04.npy
0278,S2_2019-02-25,2019-02-25,S2_NDWI_mNDWI,1.0,0.00461578369140625,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0278__S2_2019-02-25.npy
0278,S2_2019-03-22,2019-03-22,S2_NDWI_mNDWI,1.0,0.0036163330078125,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0278__S2_2019-03-22.npy
0240,S2_2019-04-23,2019-04-23,S2_NDWI_mNDWI,1.0,0.01883697509765625,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0240__S2_2019-04-23.npy
0240,S2_2019-04-08,2019-04-08,S2_NDWI_mNDWI,1.0,0.030841827392578125,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0240__S2_2019-04-08.npy
0240,S2_2019-03-17,2019-03-17,S2_NDWI_mNDWI,1.0,0.03482818603515625,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0240__S2_2019-03-17.npy
0240,S2_2019-03-12,2019-03-12,S2_NDWI_mNDWI,1.0,0.041866302490234375,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0240__S2_2019-03-12.npy
0240,S2_2019-03-09,2019-03-09,S2_NDWI_mNDWI,1.0,0.04461669921875,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0240__S2_2019-03-09.npy
0240,S2_2019-03-19,2019-03-19,S2_NDWI_mNDWI,1.0,0.040187835693359375,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0240__S2_2019-03-19.npy
0240,S2_2019-04-21,2019-04-21,S2_NDWI_mNDWI,1.0,0.010402679443359375,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0240__S2_2019-04-21.npy
